customer_id,customer_name,email,city,state,age,gender,membership,last_purchase,total_spent
3920,Customer_3920,customer3920@mail.com,Bengaluru,KA,50,Male,Silver,2025-05-07,5198.62
3921,Customer_3921,customer3921@mail.com,Pune,MH,51,Female,Platinum,2025-07-28,6644.57
3922,Customer_3922,customer3922@mail.com,Bengaluru,KA,,Male,Gold,2025-08-16,7146.07
3923,Customer_3923,customer3923@mail.com,Pune,MH,,Male,Platinum,2025-06-08,5899.33
3924,Customer_3924,customer3924@mail.com,Pune,MH,40,Female,Silver,2026-05-15,7500.9
3925,Customer_3925,customer3925@mail.com,Hyderabad,TS,24,Female,Gold,2026-02-20,1348.04
3926,Customer_3926,customer3926@mail.com,Bengaluru,KA,,Male,Gold,2025-01-26,4941.08
3927,Customer_3927,customer3927@mail.com,Delhi,DL,,Female,Silver,2025-06-19,3846.37
3928,Customer_3928,customer3928@mail.com,Pune,MH,,Female,Silver,2025-07-29,1938.13
3929,Customer_3929,customer3929@mail.com,Delhi,DL,24,Male,Platinum,2025-08-30,9085.68
3930,Customer_3930,customer3930@mail.com,Delhi,DL,41,Female,Silver,2026-03-26,3433.63
3931,Customer_3931,customer3931@mail.com,Chennai,TN,18,Female,Gold,2025-06-09,8627.09
3932,Customer_3932,customer3932@mail.com,Bengaluru,KA,,Male,Platinum,2025-07-06,6176.92
3933,Customer_3933,,Bengaluru,KA,,Female,Platinum,2025-04-22,3078.98
3934,Customer_3934,customer3934@mail.com,Delhi,DL,18,Male,Gold,2025-01-27,1117.28
3935,Customer_3935,customer3935@mail.com,Pune,MH,,Male,Silver,2025-11-13,2989.73
3936,Customer_3936,customer3936@mail.com,Delhi,DL,,Male,Silver,2026-02-09,122.61
3937,Customer_3937,customer3937@mail.com,Hyderabad,TS,,Female,Gold,2025-12-07,5964.13
3938,Customer_3938,customer3938@mail.com,Chennai,TN,55,Female,Gold,2026-02-03,8732.18
3939,Customer_3939,customer3939@mail.com,Chennai,TN,,Female,Gold,2025-07-28,5777.27
3940,Customer_3940,customer3940@mail.com,Pune,MH,,Female,Platinum,2025-03-16,3547.41
3941,Customer_3941,customer3941@mail.com,Chennai,TN,64,Female,Silver,2025-08-16,9124.1
3942,Customer_3942,customer3942@mail.com,Hyderabad,TS,,Male,Silver,2025-03-03,4046.37
3943,Customer_3943,customer3943@mail.com,Mumbai,MH,18,Female,Silver,2025-08-21,5473.07
3944,Customer_3944,customer3944@mail.com,Bengaluru,KA,,Male,Silver,2025-01-30,4289.96
3945,Customer_3945,customer3945@mail.com,Delhi,DL,58,Male,Silver,2025-06-16,6663.0
3946,Customer_3946,customer3946@mail.com,Mumbai,MH,,Male,Gold,2025-09-21,664.28
3947,Customer_3947,customer3947@mail.com,Chennai,TN,,Male,Silver,2026-03-01,5237.99
3948,Customer_3948,customer3948@mail.com,Chennai,TN,,Female,Silver,2025-05-01,3893.68
3949,Customer_3949,customer3949@mail.com,Bengaluru,KA,58,Male,Gold,2025-10-11,4708.27
3950,Customer_3950,customer3950@mail.com,Chennai,TN,47,Male,Platinum,2025-10-02,4282.6
3951,Customer_3951,customer3951@mail.com,Bengaluru,KA,,Female,Gold,2026-04-20,338.81
3952,Customer_3952,customer3952@mail.com,Bengaluru,KA,58,Female,Platinum,2025-06-19,9218.93
3953,Customer_3953,customer3953@mail.com,Bengaluru,KA,64,Male,Platinum,2025-08-01,8324.95
3954,Customer_3954,customer3954@mail.com,Bengaluru,KA,63,Male,Gold,2025-06-07,851.08
3955,Customer_3955,customer3955@mail.com,Pune,MH,,Female,Platinum,2025-11-03,1090.69
3956,Customer_3956,customer3956@mail.com,Delhi,DL,43,Male,Platinum,2025-02-24,9740.93
3957,Customer_3957,customer3957@mail.com,Bengaluru,KA,30,Female,Gold,2025-11-22,5503.75
3958,Customer_3958,customer3958@mail.com,Mumbai,MH,26,Female,Platinum,2026-05-13,8712.24
3959,Customer_3959,customer3959@mail.com,Pune,MH,,Male,Platinum,2025-10-12,1751.21
3960,Customer_3960,customer3960@mail.com,Mumbai,MH,,Male,Gold,2026-05-14,5650.98
3961,Customer_3961,customer3961@mail.com,Mumbai,MH,20,Female,Platinum,2026-03-26,1214.99
3962,Customer_3962,customer3962@mail.com,Chennai,TN,25,Male,Silver,2025-06-16,9416.73
3963,Customer_3963,customer3963@mail.com,Hyderabad,TS,35,Female,Silver,2026-03-05,2944.62
3964,Customer_3964,customer3964@mail.com,Pune,MH,,Male,Silver,2026-04-30,6694.76
3965,Customer_3965,customer3965@mail.com,Mumbai,MH,25,Female,Platinum,2025-05-14,533.56
3966,Customer_3966,customer3966@mail.com,Mumbai,MH,,Female,Gold,2025-08-20,2497.05
3967,Customer_3967,customer3967@mail.com,Hyderabad,TS,,Female,Platinum,2025-01-21,8321.89
3968,Customer_3968,customer3968@mail.com,Hyderabad,TS,,Female,Gold,2025-10-13,9401.15
3969,Customer_3969,customer3969@mail.com,Hyderabad,TS,54,Male,Silver,2025-08-22,8416.48
3970,Customer_3970,customer3970@mail.com,Bengaluru,KA,21,Female,Platinum,2025-01-18,6696.15
3971,Customer_3971,customer3971@mail.com,Bengaluru,KA,50,Male,Platinum,2025-06-13,254.47
3972,Customer_3972,customer3972@mail.com,Pune,MH,35,Female,Gold,2025-01-22,2118.18
3973,Customer_3973,customer3973@mail.com,Chennai,TN,36,Male,Platinum,2025-09-21,9470.91
3974,Customer_3974,customer3974@mail.com,Bengaluru,KA,,Male,Gold,2025-08-30,8361.99
3975,Customer_3975,customer3975@mail.com,Delhi,DL,,Male,Gold,2025-12-23,469.73
3976,Customer_3976,customer3976@mail.com,Chennai,TN,49,Male,Platinum,2025-07-15,3627.39
3977,Customer_3977,customer3977@mail.com,Delhi,DL,,Male,Platinum,2025-07-28,640.48
3978,Customer_3978,customer3978@mail.com,Mumbai,MH,,Male,Silver,2026-02-08,3961.19
3979,Customer_3979,customer3979@mail.com,Hyderabad,TS,,Male,Gold,2026-03-30,4409.42
3980,Customer_3980,customer3980@mail.com,Chennai,TN,,Male,Platinum,2025-12-14,8613.53
3981,Customer_3981,customer3981@mail.com,Mumbai,MH,,Female,Silver,2025-05-31,228.91
3982,Customer_3982,customer3982@mail.com,Chennai,TN,,Male,Silver,2025-07-27,892.97
3983,Customer_3983,customer3983@mail.com,Chennai,TN,39,Male,Gold,2026-04-17,133.81
3984,Customer_3984,customer3984@mail.com,Bengaluru,KA,40,Male,Platinum,2026-01-21,1814.29
3985,Customer_3985,customer3985@mail.com,Bengaluru,KA,65,Male,Platinum,2025-01-18,1956.21
3986,Customer_3986,customer3986@mail.com,Bengaluru,KA,55,Male,Gold,2025-06-11,8195.8
3987,Customer_3987,customer3987@mail.com,Chennai,TN,,Female,Platinum,2025-09-19,8016.43
3988,Customer_3988,customer3988@mail.com,Hyderabad,TS,42,Male,Gold,2026-01-08,2884.06
3989,Customer_3989,customer3989@mail.com,Hyderabad,TS,,Female,Silver,2025-01-27,6083.08
3990,Customer_3990,,Hyderabad,TS,64,Female,Platinum,2026-04-09,9884.39
3991,Customer_3991,customer3991@mail.com,Delhi,DL,51,Male,Platinum,2025-11-18,1858.2
3992,Customer_3992,customer3992@mail.com,Hyderabad,TS,,Male,Platinum,2025-04-26,6929.86
3993,Customer_3993,customer3993@mail.com,Bengaluru,KA,52,Male,Gold,2025-08-09,9152.5
3994,Customer_3994,customer3994@mail.com,Chennai,TN,25,Female,Silver,2025-08-27,1633.33
3995,Customer_3995,customer3995@mail.com,Chennai,TN,,Female,Platinum,2025-10-31,2879.25
3996,Customer_3996,customer3996@mail.com,Delhi,DL,43,Female,Silver,2025-06-23,7132.65
3997,Customer_3997,customer3997@mail.com,Delhi,DL,58,Male,Platinum,2026-02-15,8269.73
3998,Customer_3998,customer3998@mail.com,Mumbai,MH,,Male,Gold,2025-03-07,404.15
3999,Customer_3999,customer3999@mail.com,Hyderabad,TS,,Male,Gold,2026-03-17,124.37
4000,Customer_4000,customer4000@mail.com,Delhi,DL,,Female,Silver,2026-01-16,5131.15
4001,Customer_4001,customer4001@mail.com,Pune,MH,56,Male,Silver,2025-01-26,4946.37
4002,Customer_4002,customer4002@mail.com,Pune,MH,18,Female,Gold,2025-07-16,9589.4
4003,Customer_4003,customer4003@mail.com,Delhi,DL,,Male,Silver,2025-07-23,8529.35
4004,Customer_4004,customer4004@mail.com,Delhi,DL,23,Male,Platinum,2026-03-23,2181.3
4005,Customer_4005,customer4005@mail.com,Bengaluru,KA,,Male,Gold,2025-01-09,1419.32
4006,Customer_4006,customer4006@mail.com,Pune,MH,,Female,Gold,2025-04-11,2695.23
4007,Customer_4007,customer4007@mail.com,Bengaluru,KA,,Male,Gold,2025-05-15,8673.32
4008,Customer_4008,customer4008@mail.com,Chennai,TN,,Female,Gold,2026-03-17,9028.85
4009,Customer_4009,customer4009@mail.com,Chennai,TN,25,Female,Gold,2025-02-01,5314.81
4010,Customer_4010,customer4010@mail.com,Pune,MH,,Male,Platinum,2025-04-24,1316.09
4011,Customer_4011,customer4011@mail.com,Bengaluru,KA,28,Female,Gold,2025-02-08,8989.17
4012,Customer_4012,customer4012@mail.com,Pune,MH,62,Male,Gold,2025-09-13,2195.46
4013,Customer_4013,customer4013@mail.com,Pune,MH,,Male,Silver,2025-06-13,7901.7
4014,Customer_4014,customer4014@mail.com,Hyderabad,TS,53,Female,Gold,2026-02-11,8846.92
4015,Customer_4015,customer4015@mail.com,Delhi,DL,,Male,Silver,2025-08-08,8187.93
4016,Customer_4016,customer4016@mail.com,Chennai,TN,56,Male,Gold,2025-04-13,876.44
4017,Customer_4017,customer4017@mail.com,Mumbai,MH,,Female,Gold,2025-12-29,9182.64
4018,Customer_4018,customer4018@mail.com,Chennai,TN,56,Female,Gold,2025-08-25,2337.5
4019,Customer_4019,customer4019@mail.com,Hyderabad,TS,,Male,Silver,2025-08-11,3956.62
4020,Customer_4020,customer4020@mail.com,Hyderabad,TS,,Female,Platinum,2026-03-04,9914.33
4021,Customer_4021,customer4021@mail.com,Delhi,DL,58,Female,Platinum,2025-11-20,1410.86
4022,Customer_4022,customer4022@mail.com,Bengaluru,KA,31,Male,Platinum,2025-01-27,8731.75
4023,Customer_4023,customer4023@mail.com,Chennai,TN,38,Female,Silver,2026-01-16,9879.29
4024,Customer_4024,customer4024@mail.com,Chennai,TN,,Male,Gold,2025-06-26,6969.23
4025,Customer_4025,customer4025@mail.com,Hyderabad,TS,,Female,Platinum,2025-09-23,2345.73
4026,Customer_4026,customer4026@mail.com,Delhi,DL,45,Male,Silver,2025-02-27,2329.95
4027,Customer_4027,customer4027@mail.com,Pune,MH,,Male,Gold,2025-11-10,1709.79
4028,Customer_4028,customer4028@mail.com,Bengaluru,KA,,Male,Silver,2026-01-25,1309.58
4029,Customer_4029,customer4029@mail.com,Hyderabad,TS,44,Male,Platinum,2026-04-16,7232.29
4030,Customer_4030,customer4030@mail.com,Hyderabad,TS,56,Female,Silver,2025-02-19,5025.15
4031,Customer_4031,customer4031@mail.com,Hyderabad,TS,,Male,Gold,2026-03-07,9862.43
4032,Customer_4032,customer4032@mail.com,Mumbai,MH,,Male,Silver,2026-02-21,3317.84
4033,Customer_4033,customer4033@mail.com,Mumbai,MH,,Male,Gold,2025-10-17,4303.55
4034,Customer_4034,customer4034@mail.com,Chennai,TN,24,Male,Gold,2025-12-24,2222.43
4035,Customer_4035,customer4035@mail.com,Bengaluru,KA,52,Female,Gold,2025-02-27,2614.39
4036,Customer_4036,customer4036@mail.com,Hyderabad,TS,19,Female,Silver,2025-03-29,603.63
4037,Customer_4037,customer4037@mail.com,Chennai,TN,,Female,Gold,2025-08-25,7277.52
4038,Customer_4038,customer4038@mail.com,Pune,MH,,Female,Gold,2025-09-23,7882.13
4039,Customer_4039,customer4039@mail.com,Pune,MH,,Female,Platinum,2026-01-21,8640.19
4040,Customer_4040,customer4040@mail.com,Chennai,TN,,Female,Platinum,2025-09-04,4795.9
4041,Customer_4041,customer4041@mail.com,Bengaluru,KA,25,Female,Silver,2025-12-17,8689.08
4042,Customer_4042,customer4042@mail.com,Delhi,DL,,Male,Platinum,2026-04-21,5532.68
4043,Customer_4043,customer4043@mail.com,Delhi,DL,,Male,Silver,2026-03-23,6219.2
4044,Customer_4044,customer4044@mail.com,Hyderabad,TS,,Female,Silver,2025-07-26,8334.0
4045,Customer_4045,customer4045@mail.com,Pune,MH,57,Female,Silver,2025-03-31,2015.02
4046,Customer_4046,customer4046@mail.com,Pune,MH,54,Male,Platinum,2026-04-07,9991.51
4047,Customer_4047,customer4047@mail.com,Pune,MH,,Male,Platinum,2025-09-04,1165.46
4048,Customer_4048,customer4048@mail.com,Bengaluru,KA,,Male,Gold,2026-05-06,9085.59
4049,Customer_4049,customer4049@mail.com,Pune,MH,,Female,Silver,2025-11-09,4274.1
4050,Customer_4050,customer4050@mail.com,Hyderabad,TS,23,Male,Gold,2025-04-06,8367.7
4051,Customer_4051,customer4051@mail.com,Mumbai,MH,44,Male,Gold,2026-02-22,3217.67
4052,Customer_4052,customer4052@mail.com,Chennai,TN,65,Female,Gold,2025-01-24,1981.46
4053,Customer_4053,customer4053@mail.com,Pune,MH,35,Female,Silver,2025-05-10,5413.91
4054,Customer_4054,customer4054@mail.com,Bengaluru,KA,,Male,Gold,2025-06-12,3132.97
4055,Customer_4055,customer4055@mail.com,Pune,MH,,Male,Silver,2025-04-26,6407.19
4056,Customer_4056,customer4056@mail.com,Pune,MH,34,Female,Gold,2025-08-21,7299.3
4057,Customer_4057,customer4057@mail.com,Chennai,TN,33,Female,Platinum,2026-03-05,7132.81
4058,Customer_4058,customer4058@mail.com,Chennai,TN,22,Female,Gold,2025-06-14,4729.24
4059,Customer_4059,customer4059@mail.com,Bengaluru,KA,,Male,Silver,2025-11-06,1523.01
4060,Customer_4060,customer4060@mail.com,Mumbai,MH,32,Male,Silver,2025-06-09,8319.83
4061,Customer_4061,customer4061@mail.com,Bengaluru,KA,,Male,Silver,2026-02-04,2338.27
4062,Customer_4062,customer4062@mail.com,Bengaluru,KA,48,Female,Gold,2026-02-04,7435.4
4063,Customer_4063,customer4063@mail.com,Chennai,TN,,Female,Silver,2025-10-09,4729.37
4064,Customer_4064,customer4064@mail.com,Chennai,TN,20,Female,Gold,2025-01-14,3161.42
4065,Customer_4065,customer4065@mail.com,Bengaluru,KA,28,Male,Platinum,2025-01-17,7114.89
4066,Customer_4066,customer4066@mail.com,Bengaluru,KA,65,Male,Silver,2025-04-30,8161.29
4067,Customer_4067,customer4067@mail.com,Bengaluru,KA,,Female,Gold,2026-05-08,5143.15
4068,Customer_4068,customer4068@mail.com,Bengaluru,KA,,Female,Gold,2025-06-29,1361.26
4069,Customer_4069,customer4069@mail.com,Bengaluru,KA,49,Male,Platinum,2026-04-18,9653.72
4070,Customer_4070,customer4070@mail.com,Chennai,TN,38,Female,Gold,2026-05-10,4553.32
4071,Customer_4071,customer4071@mail.com,Delhi,DL,47,Female,Gold,2026-04-14,1885.64
4072,Customer_4072,customer4072@mail.com,Bengaluru,KA,,Male,Gold,2026-01-18,9609.47
4073,Customer_4073,customer4073@mail.com,Mumbai,MH,,Male,Platinum,2025-03-16,4618.38
4074,Customer_4074,customer4074@mail.com,Delhi,DL,64,Female,Platinum,2025-02-23,6276.61
4075,Customer_4075,customer4075@mail.com,Pune,MH,29,Male,Gold,2026-05-15,9918.77
4076,Customer_4076,customer4076@mail.com,Bengaluru,KA,,Male,Silver,2025-12-07,7006.1
4077,Customer_4077,customer4077@mail.com,Chennai,TN,,Female,Silver,2025-11-06,4472.33
4078,Customer_4078,customer4078@mail.com,Mumbai,MH,49,Female,Silver,2025-03-08,583.82
4079,Customer_4079,customer4079@mail.com,Pune,MH,,Male,Gold,2025-05-09,7838.29
4080,Customer_4080,customer4080@mail.com,Mumbai,MH,,Male,Platinum,2025-04-24,1266.98
4081,Customer_4081,customer4081@mail.com,Bengaluru,KA,,Female,Gold,2025-02-20,6491.94
4082,Customer_4082,customer4082@mail.com,Hyderabad,TS,,Female,Silver,2026-03-18,6693.34
4083,Customer_4083,customer4083@mail.com,Delhi,DL,61,Male,Platinum,2025-01-29,9398.73
4084,Customer_4084,customer4084@mail.com,Pune,MH,,Female,Gold,2025-06-30,9885.61
4085,Customer_4085,customer4085@mail.com,Chennai,TN,42,Male,Gold,2025-06-04,249.81
4086,Customer_4086,customer4086@mail.com,Chennai,TN,,Female,Platinum,2025-08-01,2860.47
4087,Customer_4087,customer4087@mail.com,Bengaluru,KA,,Female,Gold,2025-05-31,6928.52
4088,Customer_4088,customer4088@mail.com,Bengaluru,KA,,Female,Gold,2025-07-29,3183.78
4089,Customer_4089,customer4089@mail.com,Delhi,DL,,Female,Gold,2025-08-26,1094.91
4090,Customer_4090,customer4090@mail.com,Bengaluru,KA,,Male,Silver,2025-12-17,4728.22
4091,Customer_4091,customer4091@mail.com,Delhi,DL,,Female,Silver,2025-08-04,3733.54
4092,Customer_4092,customer4092@mail.com,Bengaluru,KA,28,Female,Platinum,2026-03-11,2874.18
4093,Customer_4093,customer4093@mail.com,Mumbai,MH,62,Male,Silver,2025-03-06,7982.48
4094,Customer_4094,customer4094@mail.com,Delhi,DL,49,Male,Silver,2025-10-11,9341.02
4095,Customer_4095,customer4095@mail.com,Delhi,DL,56,Male,Silver,2025-02-21,378.37
4096,Customer_4096,customer4096@mail.com,Mumbai,MH,26,Female,Platinum,2025-10-14,920.73
4097,Customer_4097,customer4097@mail.com,Hyderabad,TS,48,Female,Gold,2026-05-05,509.58
4098,Customer_4098,customer4098@mail.com,Pune,MH,40,Male,Gold,2025-02-18,2267.12
4099,Customer_4099,customer4099@mail.com,Mumbai,MH,,Female,Platinum,2026-01-11,8067.67
4100,Customer_4100,customer4100@mail.com,Mumbai,MH,,Female,Gold,2025-06-25,1189.22
4101,Customer_4101,customer4101@mail.com,Chennai,TN,47,Female,Gold,2025-02-05,5662.47
4102,Customer_4102,customer4102@mail.com,Hyderabad,TS,,Female,Gold,2025-07-31,7681.96
4103,Customer_4103,,Chennai,TN,45,Female,Platinum,2025-03-29,6607.81
4104,Customer_4104,customer4104@mail.com,Mumbai,MH,33,Female,Gold,2025-06-13,7976.92
4105,Customer_4105,customer4105@mail.com,Hyderabad,TS,45,Male,Gold,2025-07-08,1395.04
4106,Customer_4106,customer4106@mail.com,Chennai,TN,53,Male,Gold,2026-05-10,6486.0
4107,Customer_4107,customer4107@mail.com,Hyderabad,TS,19,Male,Platinum,2025-09-03,6536.63
4108,Customer_4108,customer4108@mail.com,Bengaluru,KA,,Male,Silver,2025-06-06,7996.52
4109,Customer_4109,customer4109@mail.com,Bengaluru,KA,,Female,Platinum,2025-05-11,919.55
4110,Customer_4110,customer4110@mail.com,Mumbai,MH,,Female,Gold,2025-03-02,3806.85
4111,Customer_4111,customer4111@mail.com,Hyderabad,TS,39,Female,Silver,2025-10-26,8499.32
4112,Customer_4112,customer4112@mail.com,Chennai,TN,,Male,Silver,2025-07-13,4309.84
4113,Customer_4113,customer4113@mail.com,Hyderabad,TS,,Female,Silver,2025-05-11,5289.82
4114,Customer_4114,customer4114@mail.com,Mumbai,MH,51,Female,Platinum,2025-04-02,9664.55
4115,Customer_4115,customer4115@mail.com,Mumbai,MH,22,Male,Platinum,2025-10-14,9135.14
4116,Customer_4116,customer4116@mail.com,Pune,MH,59,Female,Platinum,2025-12-20,9508.35
4117,Customer_4117,customer4117@mail.com,Pune,MH,,Male,Platinum,2026-03-21,802.58
4118,Customer_4118,customer4118@mail.com,Mumbai,MH,,Male,Platinum,2026-04-11,7356.78
4119,Customer_4119,customer4119@mail.com,Pune,MH,,Female,Gold,2025-09-11,4541.0
4120,Customer_4120,customer4120@mail.com,Delhi,DL,,Male,Platinum,2025-12-10,3622.23
4121,Customer_4121,customer4121@mail.com,Bengaluru,KA,43,Female,Gold,2025-10-29,9785.38
4122,Customer_4122,customer4122@mail.com,Hyderabad,TS,,Female,Platinum,2025-08-10,2675.89
4123,Customer_4123,customer4123@mail.com,Delhi,DL,23,Male,Platinum,2026-02-12,5767.3
4124,Customer_4124,customer4124@mail.com,Hyderabad,TS,26,Male,Platinum,2025-10-21,5036.61
4125,Customer_4125,customer4125@mail.com,Chennai,TN,,Male,Platinum,2025-03-18,3383.25
4126,Customer_4126,customer4126@mail.com,Delhi,DL,,Female,Gold,2025-08-10,5979.04
4127,Customer_4127,customer4127@mail.com,Pune,MH,19,Female,Gold,2026-04-19,8075.79
4128,Customer_4128,customer4128@mail.com,Chennai,TN,49,Male,Gold,2025-09-27,2596.95
4129,Customer_4129,customer4129@mail.com,Chennai,TN,,Female,Gold,2026-01-31,2698.64
4130,Customer_4130,customer4130@mail.com,Delhi,DL,46,Male,Platinum,2025-03-28,2819.28
4131,Customer_4131,customer4131@mail.com,Chennai,TN,,Female,Platinum,2025-10-06,3304.84
4132,Customer_4132,customer4132@mail.com,Mumbai,MH,,Female,Platinum,2025-08-02,1769.06
4133,Customer_4133,customer4133@mail.com,Mumbai,MH,52,Male,Gold,2025-03-05,5250.88
4134,Customer_4134,customer4134@mail.com,Bengaluru,KA,52,Female,Platinum,2025-11-14,5818.72
4135,Customer_4135,customer4135@mail.com,Chennai,TN,33,Male,Platinum,2025-12-15,4478.49
4136,Customer_4136,customer4136@mail.com,Delhi,DL,48,Male,Silver,2025-04-16,4871.77
4137,Customer_4137,customer4137@mail.com,Bengaluru,KA,52,Female,Platinum,2025-02-14,8743.97
4138,Customer_4138,customer4138@mail.com,Hyderabad,TS,45,Female,Silver,2026-03-03,7697.04
4139,Customer_4139,customer4139@mail.com,Delhi,DL,34,Male,Silver,2025-06-19,3899.66
4140,Customer_4140,customer4140@mail.com,Bengaluru,KA,44,Male,Gold,2026-04-17,7203.14
4141,Customer_4141,customer4141@mail.com,Delhi,DL,44,Male,Gold,2025-04-19,6475.49
4142,Customer_4142,customer4142@mail.com,Pune,MH,64,Male,Gold,2025-03-26,3563.3
4143,Customer_4143,customer4143@mail.com,Chennai,TN,26,Female,Silver,2025-11-11,4710.08
4144,Customer_4144,customer4144@mail.com,Chennai,TN,,Male,Silver,2026-04-18,5430.79
4145,Customer_4145,customer4145@mail.com,Bengaluru,KA,21,Male,Platinum,2026-02-17,1660.7
4146,Customer_4146,customer4146@mail.com,Bengaluru,KA,19,Female,Gold,2026-03-22,7463.86
4147,Customer_4147,customer4147@mail.com,Delhi,DL,,Male,Silver,2026-02-14,9185.87
4148,Customer_4148,customer4148@mail.com,Bengaluru,KA,60,Female,Gold,2026-01-10,2745.65
4149,Customer_4149,customer4149@mail.com,Delhi,DL,53,Male,Silver,2025-11-16,6341.4
4150,Customer_4150,customer4150@mail.com,Pune,MH,,Female,Silver,2025-03-12,3797.7
4151,Customer_4151,customer4151@mail.com,Bengaluru,KA,,Male,Silver,2026-01-17,4087.88
4152,Customer_4152,customer4152@mail.com,Mumbai,MH,,Female,Platinum,2025-10-12,7607.13
4153,Customer_4153,customer4153@mail.com,Mumbai,MH,,Male,Gold,2025-05-29,3324.27
4154,Customer_4154,customer4154@mail.com,Delhi,DL,40,Female,Platinum,2025-05-17,4749.74
4155,Customer_4155,customer4155@mail.com,Hyderabad,TS,,Female,Gold,2025-10-06,5525.28
4156,Customer_4156,customer4156@mail.com,Bengaluru,KA,60,Male,Gold,2025-02-03,5730.64
4157,Customer_4157,customer4157@mail.com,Bengaluru,KA,,Female,Silver,2025-12-30,6627.17
4158,Customer_4158,customer4158@mail.com,Pune,MH,,Female,Gold,2025-05-27,961.77
4159,Customer_4159,customer4159@mail.com,Chennai,TN,,Male,Platinum,2025-02-19,946.32
